name,url
VS Code,https://code.visualstudio.com/
JetBrains IntelliJ IDEA,https://www.jetbrains.com/idea/
PyCharm,https://www.jetbrains.com/pycharm/
WebStorm,https://www.jetbrains.com/webstorm/
Sublime Text,https://www.sublimetext.com/
Git,https://git-scm.com/
GitHub,https://github.com/
GitLab,https://about.gitlab.com/
npm,https://www.npmjs.com/
Yarn,https://yarnpkg.com/
Composer,https://getcomposer.org/
pip,https://pypi.org/project/pip/
Homebrew,https://brew.sh/
React,https://react.dev/
Vue.js,https://vuejs.org/
Angular,https://angular.io/
Tailwind CSS,https://tailwindcss.com/
Bootstrap,https://getbootstrap.com/
Node.js,https://nodejs.org/
Django,https://www.djangoproject.com/
Laravel,https://laravel.com/
Express.js,https://expressjs.com/
Ruby on Rails,https://rubyonrails.org/
MySQL,https://www.mysql.com/
PostgreSQL,https://www.postgresql.org/
MongoDB,https://www.mongodb.com/
SQLite,https://www.sqlite.org/
Prisma,https://www.prisma.io/
Docker,https://www.docker.com/
Kubernetes,https://kubernetes.io/
Jenkins,https://www.jenkins.io/
GitHub Actions,https://github.com/features/actions
AWS,https://aws.amazon.com/
Google Cloud Platform,https://cloud.google.com/
Microsoft Azure,https://azure.microsoft.com/
Vercel,https://vercel.com/
Postman,https://www.postman.com/
Insomnia,https://insomnia.rest/
Swagger,https://swagger.io/
Chrome DevTools,https://developer.chrome.com/docs/devtools/
Sentry,https://sentry.io/
New Relic,https://newrelic.com/
Figma,https://www.figma.com/
Adobe XD,https://www.adobe.com/products/xd.html
Notion,https://www.notion.so/
Confluence,https://www.atlassian.com/software/confluence
Trello,https://trello.com/
Asana,https://asana.com/
Jira,https://www.atlassian.com/software/jira
Next.js,https://nextjs.org/
Gatsby,https://www.gatsbyjs.com/
GitHub Copilot,https://github.com/features/copilot
ChatGPT,https://openai.com/chatgpt/
